Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00 1000001/1000002     std::vector<common::Point, std::allocator<common::Point> >::rend() [77]
[109]    0.0    0.00    0.00 1000002         std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >::reverse_iterator(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >) [109]
-----------------------------------------------
                0.00    0.00 1000000/1000000     common::Point* std::__do_uninit_copy<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point*) [32]
[110]    0.0    0.00    0.00 1000000         __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator*() const [110]
-----------------------------------------------
                0.00    0.00      13/999997      void std::__insertion_sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter) [49]
                0.00    0.00  999984/999997      void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter) [20]
[111]    0.0    0.00    0.00  999997         __gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter) [111]
-----------------------------------------------
                0.00    0.00     624/624         unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long) [113]
[112]    0.0    0.00    0.00     624         std::__detail::_Mod<unsigned long, 4294967296ul, 1ul, 0ul, true, true>::__calc(unsigned long) [112]
-----------------------------------------------
                0.00    0.00     624/624         std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [154]
[113]    0.0    0.00    0.00     624         unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long) [113]
                0.00    0.00     624/624         std::__detail::_Mod<unsigned long, 4294967296ul, 1ul, 0ul, true, true>::__calc(unsigned long) [112]
-----------------------------------------------
                0.00    0.00     623/623         unsigned long std::__detail::__mod<unsigned long, 624ul, 1ul, 0ul>(unsigned long) [115]
[114]    0.0    0.00    0.00     623         std::__detail::_Mod<unsigned long, 624ul, 1ul, 0ul, true, true>::__calc(unsigned long) [114]
-----------------------------------------------
                0.00    0.00     623/623         std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [154]
[115]    0.0    0.00    0.00     623         unsigned long std::__detail::__mod<unsigned long, 624ul, 1ul, 0ul>(unsigned long) [115]
                0.00    0.00     623/623         std::__detail::_Mod<unsigned long, 624ul, 1ul, 0ul, true, true>::__calc(unsigned long) [114]
-----------------------------------------------
                0.00    0.00     168/168         common::Point* std::__relocate_a<common::Point*, common::Point*, std::allocator<common::Point> >(common::Point*, common::Point*, common::Point*, std::allocator<common::Point>&) [37]
[116]    0.0    0.00    0.00     168         common::Point* std::__niter_base<common::Point*>(common::Point*) [116]
-----------------------------------------------
                0.00    0.00       2/144         common::Point const* std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::_S_to_pointer<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [142]
                0.00    0.00     142/144         double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[117]    0.0    0.00    0.00     144         __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator->() const [117]
-----------------------------------------------
                0.00    0.00       1/61          std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [31]
                0.00    0.00       4/61          std::vector<common::Point, std::allocator<common::Point> >::~vector() [133]
                0.00    0.00      14/61          void std::vector<common::Point, std::allocator<common::Point> >::_M_realloc_insert<common::Point const&>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point const&) [66]
                0.00    0.00      42/61          void std::vector<common::Point, std::allocator<common::Point> >::_M_realloc_insert<double, double>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, double&&, double&&) [40]
[118]    0.0    0.00    0.00      61         std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_get_Tp_allocator() [118]
-----------------------------------------------
                0.00    0.00       1/57          std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [31]
                0.00    0.00      56/57          std::vector<common::Point, std::allocator<common::Point> >::max_size() const [120]
[119]    0.0    0.00    0.00      57         std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_get_Tp_allocator() const [119]
-----------------------------------------------
                0.00    0.00      56/56          std::vector<common::Point, std::allocator<common::Point> >::_M_check_len(unsigned long, char const*) const [70]
[120]    0.0    0.00    0.00      56         std::vector<common::Point, std::allocator<common::Point> >::max_size() const [120]
                0.00    0.00      56/56          std::vector<common::Point, std::allocator<common::Point> >::_S_max_size(std::allocator<common::Point> const&) [121]
                0.00    0.00      56/57          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_get_Tp_allocator() const [119]
-----------------------------------------------
                0.00    0.00      56/56          std::vector<common::Point, std::allocator<common::Point> >::max_size() const [120]
[121]    0.0    0.00    0.00      56         std::vector<common::Point, std::allocator<common::Point> >::_S_max_size(std::allocator<common::Point> const&) [121]
                0.00    0.00      56/56          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [122]
-----------------------------------------------
                0.00    0.00      56/56          std::vector<common::Point, std::allocator<common::Point> >::_S_max_size(std::allocator<common::Point> const&) [121]
[122]    0.0    0.00    0.00      56         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [122]
-----------------------------------------------
                0.00    0.00       1/39          std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [31]
                0.00    0.00       2/39          std::vector<common::Point, std::allocator<common::Point> >::rbegin() const [139]
                0.00    0.00      36/39          double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[123]    0.0    0.00    0.00      39         std::vector<common::Point, std::allocator<common::Point> >::end() const [123]
                0.00    0.00      39/2000014     __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator(common::Point const* const&) [105]
-----------------------------------------------
                0.00    0.00       4/32          std::_Vector_base<common::Point, std::allocator<common::Point> >::~_Vector_base() [132]
                0.00    0.00       7/32          void std::vector<common::Point, std::allocator<common::Point> >::_M_realloc_insert<common::Point const&>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point const&) [66]
                0.00    0.00      21/32          void std::vector<common::Point, std::allocator<common::Point> >::_M_realloc_insert<double, double>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, double&&, double&&) [40]
[124]    0.0    0.00    0.00      32         std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_deallocate(common::Point*, unsigned long) [124]
                0.00    0.00      29/29          std::__new_allocator<common::Point>::deallocate(common::Point*, unsigned long) [126]
-----------------------------------------------
                0.00    0.00       1/29          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_create_storage(unsigned long) [150]
                0.00    0.00       7/29          void std::vector<common::Point, std::allocator<common::Point> >::_M_realloc_insert<common::Point const&>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, common::Point const&) [66]
                0.00    0.00      21/29          void std::vector<common::Point, std::allocator<common::Point> >::_M_realloc_insert<double, double>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, double&&, double&&) [40]
[125]    0.0    0.00    0.00      29         std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_allocate(unsigned long) [125]
                0.00    0.00      29/29          std::__new_allocator<common::Point>::allocate(unsigned long, void const*) [127]
-----------------------------------------------
                0.00    0.00      29/29          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_deallocate(common::Point*, unsigned long) [124]
[126]    0.0    0.00    0.00      29         std::__new_allocator<common::Point>::deallocate(common::Point*, unsigned long) [126]
-----------------------------------------------
                0.00    0.00      29/29          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_allocate(unsigned long) [125]
[127]    0.0    0.00    0.00      29         std::__new_allocator<common::Point>::allocate(unsigned long, void const*) [127]
-----------------------------------------------
                0.00    0.00       1/5           std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [31]
                0.00    0.00       4/5           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::~_Vector_impl() [131]
[128]    0.0    0.00    0.00       5         std::__new_allocator<common::Point>::~__new_allocator() [128]
-----------------------------------------------
                0.00    0.00       1/4           std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [31]
                0.00    0.00       3/4           double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[129]    0.0    0.00    0.00       4         std::vector<common::Point, std::allocator<common::Point> >::begin() const [129]
                0.00    0.00       4/2000014     __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::__normal_iterator(common::Point const* const&) [105]
-----------------------------------------------
                0.00    0.00       4/4           void std::_Destroy<common::Point*>(common::Point*, common::Point*) [135]
[130]    0.0    0.00    0.00       4         void std::_Destroy_aux<true>::__destroy<common::Point*>(common::Point*, common::Point*) [130]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<common::Point, std::allocator<common::Point> >::~_Vector_base() [132]
[131]    0.0    0.00    0.00       4         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::~_Vector_impl() [131]
                0.00    0.00       4/5           std::__new_allocator<common::Point>::~__new_allocator() [128]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<common::Point, std::allocator<common::Point> >::~vector() [133]
[132]    0.0    0.00    0.00       4         std::_Vector_base<common::Point, std::allocator<common::Point> >::~_Vector_base() [132]
                0.00    0.00       4/32          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_deallocate(common::Point*, unsigned long) [124]
                0.00    0.00       4/4           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::~_Vector_impl() [131]
-----------------------------------------------
                0.00    0.00       1/4           std::vector<common::Point, std::allocator<common::Point> > common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >) [2]
                0.00    0.00       3/4           main [1]
[133]    0.0    0.00    0.00       4         std::vector<common::Point, std::allocator<common::Point> >::~vector() [133]
                0.00    0.00       4/61          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_get_Tp_allocator() [118]
                0.00    0.00       4/4           void std::_Destroy<common::Point*>(common::Point*, common::Point*) [135]
                0.00    0.00       4/4           std::_Vector_base<common::Point, std::allocator<common::Point> >::~_Vector_base() [132]
-----------------------------------------------
                0.00    0.00       4/4           __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > std::move_backward<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >) [50]
[134]    0.0    0.00    0.00       4         __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > std::__miter_base<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >) [134]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<common::Point, std::allocator<common::Point> >::~vector() [133]
[135]    0.0    0.00    0.00       4         void std::_Destroy<common::Point*>(common::Point*, common::Point*) [135]
                0.00    0.00       4/4           void std::_Destroy_aux<true>::__destroy<common::Point*>(common::Point*, common::Point*) [130]
-----------------------------------------------
                0.00    0.00       1/3           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::allocator<common::Point> const&) [149]
                0.00    0.00       2/3           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl() [140]
[136]    0.0    0.00    0.00       3         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data() [136]
-----------------------------------------------
                0.00    0.00       2/2           std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::operator->() const [138]
[137]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator--() [137]
-----------------------------------------------
                0.00    0.00       2/2           double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[138]    0.0    0.00    0.00       2         std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::operator->() const [138]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator--() [137]
                0.00    0.00       2/2           common::Point const* std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::_S_to_pointer<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [142]
-----------------------------------------------
                0.00    0.00       2/2           double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[139]    0.0    0.00    0.00       2         std::vector<common::Point, std::allocator<common::Point> >::rbegin() const [139]
                0.00    0.00       2/39          std::vector<common::Point, std::allocator<common::Point> >::end() const [123]
                0.00    0.00       2/2           std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::reverse_iterator(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [143]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base() [141]
[140]    0.0    0.00    0.00       2         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl() [140]
                0.00    0.00       2/3           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data() [136]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<common::Point, std::allocator<common::Point> >::vector() [144]
[141]    0.0    0.00    0.00       2         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base() [141]
                0.00    0.00       2/2           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl() [140]
-----------------------------------------------
                0.00    0.00       2/2           std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::operator->() const [138]
[142]    0.0    0.00    0.00       2         common::Point const* std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::_S_to_pointer<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [142]
                0.00    0.00       2/144         __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator->() const [117]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<common::Point, std::allocator<common::Point> >::rbegin() const [139]
[143]    0.0    0.00    0.00       2         std::reverse_iterator<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > > >::reverse_iterator(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >) [143]
-----------------------------------------------
                0.00    0.00       1/2           main [1]
                0.00    0.00       1/2           std::vector<common::Point, std::allocator<common::Point> > common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >) [2]
[144]    0.0    0.00    0.00       2         std::vector<common::Point, std::allocator<common::Point> >::vector() [144]
                0.00    0.00       2/2           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base() [141]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&&) [148]
[145]    0.0    0.00    0.00       2         std::remove_reference<std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&>::type&& std::move<std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&>(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&) [145]
-----------------------------------------------
                0.00    0.00       1/1           void std::__advance<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, long>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >&, long, std::random_access_iterator_tag) [161]
[146]    0.0    0.00    0.00       1         __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator+=(long) [146]
-----------------------------------------------
                0.00    0.00       1/1           void std::sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > > >(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >) [3]
[147]    0.0    0.00    0.00       1         __gnu_cxx::__ops::__iter_less_iter() [147]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(std::_Vector_base<common::Point, std::allocator<common::Point> >&&) [152]
[148]    0.0    0.00    0.00       1         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&&) [148]
                0.00    0.00       2/2           std::remove_reference<std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&>::type&& std::move<std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&>(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&) [145]
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data&&) [151]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(unsigned long, std::allocator<common::Point> const&) [153]
[149]    0.0    0.00    0.00       1         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::allocator<common::Point> const&) [149]
                0.00    0.00       1/3           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data() [136]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(unsigned long, std::allocator<common::Point> const&) [153]
[150]    0.0    0.00    0.00       1         std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_create_storage(unsigned long) [150]
                0.00    0.00       1/29          std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_allocate(unsigned long) [125]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&&) [148]
[151]    0.0    0.00    0.00       1         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl_data&&) [151]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> >&&) [156]
[152]    0.0    0.00    0.00       1         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(std::_Vector_base<common::Point, std::allocator<common::Point> >&&) [152]
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl&&) [148]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> > const&) [31]
[153]    0.0    0.00    0.00       1         std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(unsigned long, std::allocator<common::Point> const&) [153]
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_impl::_Vector_impl(std::allocator<common::Point> const&) [149]
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_M_create_storage(unsigned long) [150]
-----------------------------------------------
                0.00    0.00       1/1           std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine(unsigned long) [155]
[154]    0.0    0.00    0.00       1         std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [154]
                0.00    0.00     624/624         unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long) [113]
                0.00    0.00     623/623         unsigned long std::__detail::__mod<unsigned long, 624ul, 1ul, 0ul>(unsigned long) [115]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[155]    0.0    0.00    0.00       1         std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::mersenne_twister_engine(unsigned long) [155]
                0.00    0.00       1/1           std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::seed(unsigned long) [154]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<common::Point, std::allocator<common::Point> > common::compute_convex_hull<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> >) [2]
[156]    0.0    0.00    0.00       1         std::vector<common::Point, std::allocator<common::Point> >::vector(std::vector<common::Point, std::allocator<common::Point> >&&) [156]
                0.00    0.00       1/1           std::_Vector_base<common::Point, std::allocator<common::Point> >::_Vector_base(std::_Vector_base<common::Point, std::allocator<common::Point> >&&) [152]
-----------------------------------------------
                0.00    0.00       1/1           long std::__lg<long>(long) [160]
[157]    0.0    0.00    0.00       1         int std::__bit_width<unsigned long>(unsigned long) [157]
                0.00    0.00       1/1           int std::__countl_zero<unsigned long>(unsigned long) [158]
-----------------------------------------------
                0.00    0.00       1/1           int std::__bit_width<unsigned long>(unsigned long) [157]
[158]    0.0    0.00    0.00       1         int std::__countl_zero<unsigned long>(unsigned long) [158]
-----------------------------------------------
                0.00    0.00       1/1           double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[159]    0.0    0.00    0.00       1         std::abs(double) [159]
-----------------------------------------------
                0.00    0.00       1/1           void std::__sort<__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__normal_iterator<common::Point*, std::vector<common::Point, std::allocator<common::Point> > >, __gnu_cxx::__ops::_Iter_less_iter) [4]
[160]    0.0    0.00    0.00       1         long std::__lg<long>(long) [160]
                0.00    0.00       1/1           int std::__bit_width<unsigned long>(unsigned long) [157]
-----------------------------------------------
                0.00    0.00       1/1           double common::compute_area<std::vector<common::Point, std::allocator<common::Point> > >(std::vector<common::Point, std::allocator<common::Point> > const&) [83]
[161]    0.0    0.00    0.00       1         void std::__advance<__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >, long>(__gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >&, long, std::random_access_iterator_tag) [161]
                0.00    0.00       1/1           __gnu_cxx::__normal_iterator<common::Point const*, std::vector<common::Point, std::allocator<common::Point> > >::operator+=(long) [146]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
